#           k/h    P           
    0.21970E+02    0.29494E-04
    0.22413E+02    0.27959E-04
    0.22866E+02    0.26504E-04
    0.23328E+02    0.25123E-04
    0.23799E+02    0.23813E-04
    0.24280E+02    0.22572E-04
    0.24771E+02    0.21394E-04
    0.25271E+02    0.20278E-04
    0.25782E+02    0.19219E-04
    0.26302E+02    0.18215E-04
    0.26834E+02    0.17263E-04
    0.27376E+02    0.16360E-04
    0.27929E+02    0.15504E-04
    0.28493E+02    0.14693E-04
    0.29069E+02    0.13924E-04
    0.29656E+02    0.13194E-04
    0.30255E+02    0.12503E-04
    0.30866E+02    0.11848E-04
    0.31490E+02    0.11226E-04
    0.32126E+02    0.10637E-04
    0.32775E+02    0.10079E-04
    0.33437E+02    0.95494E-05
    0.34112E+02    0.90476E-05
    0.34801E+02    0.85721E-05
    0.35504E+02    0.81213E-05
    0.36222E+02    0.76940E-05
    0.36953E+02    0.72891E-05
    0.37700E+02    0.69053E-05
    0.38462E+02    0.65416E-05
    0.39239E+02    0.61968E-05
    0.40031E+02    0.58702E-05
    0.40840E+02    0.55605E-05
    0.41665E+02    0.52671E-05
    0.42507E+02    0.49891E-05
    0.43365E+02    0.47256E-05
    0.44241E+02    0.44760E-05
    0.45135E+02    0.42394E-05
    0.46047E+02    0.40153E-05
    0.46977E+02    0.38029E-05
    0.47926E+02    0.36016E-05
    0.48894E+02    0.34109E-05
    0.49882E+02    0.32303E-05
    0.50890E+02    0.30591E-05
    0.51918E+02    0.28970E-05
    0.52966E+02    0.27433E-05
    0.54036E+02    0.25978E-05
    0.55128E+02    0.24599E-05
    0.56242E+02    0.23293E-05
    0.57378E+02    0.22056E-05
    0.58537E+02    0.20884E-05
    0.59720E+02    0.19773E-05
    0.60926E+02    0.18722E-05
    0.62157E+02    0.17726E-05
    0.63412E+02    0.16782E-05
    0.64693E+02    0.15888E-05
    0.66000E+02    0.15042E-05
    0.67334E+02    0.14240E-05
    0.68694E+02    0.13480E-05
    0.70082E+02    0.12761E-05
    0.71497E+02    0.12080E-05
    0.72942E+02    0.11435E-05
    0.74415E+02    0.10824E-05
    0.75918E+02    0.10246E-05
    0.77452E+02    0.96979E-06
    0.79017E+02    0.91792E-06
    0.80613E+02    0.86880E-06
    0.82241E+02    0.82229E-06
    0.83903E+02    0.77824E-06
    0.85598E+02    0.73653E-06
    0.87327E+02    0.69704E-06
    0.89091E+02    0.65964E-06
    0.90891E+02    0.62422E-06
    0.92727E+02    0.59069E-06
    0.94600E+02    0.55894E-06
    0.96511E+02    0.52887E-06
    0.98461E+02    0.50040E-06
    0.10045E+03    0.47346E-06
    0.10248E+03    0.44795E-06
    0.10455E+03    0.42381E-06
    0.10666E+03    0.40097E-06
    0.10882E+03    0.37935E-06
    0.11101E+03    0.35889E-06
    0.11326E+03    0.33953E-06
