#           k/h    P           
    0.25782E+02    0.36168E-04
    0.26302E+02    0.34279E-04
    0.26834E+02    0.32487E-04
    0.27376E+02    0.30788E-04
    0.27929E+02    0.29178E-04
    0.28493E+02    0.27651E-04
    0.29069E+02    0.26203E-04
    0.29656E+02    0.24830E-04
    0.30255E+02    0.23529E-04
    0.30866E+02    0.22295E-04
    0.31490E+02    0.21126E-04
    0.32126E+02    0.20017E-04
    0.32775E+02    0.18966E-04
    0.33437E+02    0.17970E-04
    0.34112E+02    0.17026E-04
    0.34801E+02    0.16131E-04
    0.35504E+02    0.15283E-04
    0.36222E+02    0.14478E-04
    0.36953E+02    0.13716E-04
    0.37700E+02    0.12994E-04
    0.38462E+02    0.12310E-04
    0.39239E+02    0.11661E-04
    0.40031E+02    0.11046E-04
    0.40840E+02    0.10463E-04
    0.41665E+02    0.99111E-05
    0.42507E+02    0.93878E-05
    0.43365E+02    0.88920E-05
    0.44241E+02    0.84222E-05
    0.45135E+02    0.79770E-05
    0.46047E+02    0.75551E-05
    0.46977E+02    0.71554E-05
    0.47926E+02    0.67767E-05
    0.48894E+02    0.64178E-05
    0.49882E+02    0.60778E-05
    0.50890E+02    0.57557E-05
    0.51918E+02    0.54506E-05
    0.52966E+02    0.51615E-05
    0.54036E+02    0.48876E-05
    0.55128E+02    0.46281E-05
    0.56242E+02    0.43823E-05
    0.57378E+02    0.41495E-05
    0.58537E+02    0.39289E-05
    0.59720E+02    0.37200E-05
    0.60926E+02    0.35220E-05
    0.62157E+02    0.33346E-05
    0.63412E+02    0.31570E-05
    0.64693E+02    0.29888E-05
    0.66000E+02    0.28295E-05
    0.67334E+02    0.26786E-05
    0.68694E+02    0.25357E-05
    0.70082E+02    0.24004E-05
    0.71497E+02    0.22722E-05
    0.72942E+02    0.21508E-05
    0.74415E+02    0.20359E-05
    0.75918E+02    0.19270E-05
    0.77452E+02    0.18240E-05
    0.79017E+02    0.17263E-05
    0.80613E+02    0.16339E-05
    0.82241E+02    0.15464E-05
    0.83903E+02    0.14635E-05
    0.85598E+02    0.13850E-05
    0.87327E+02    0.13107E-05
    0.89091E+02    0.12404E-05
    0.90891E+02    0.11737E-05
    0.92727E+02    0.11106E-05
    0.94600E+02    0.10509E-05
    0.96511E+02    0.99430E-06
    0.98461E+02    0.94074E-06
    0.10045E+03    0.89004E-06
    0.10248E+03    0.84206E-06
    0.10455E+03    0.79664E-06
    0.10666E+03    0.75366E-06
    0.10882E+03    0.71298E-06
    0.11101E+03    0.67450E-06
    0.11326E+03    0.63809E-06
